"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1795312776480731283","Tue May 28 04:34:55 +0000 2024","24","PPN naik jadi 12% Gaji Pegawai dipotong 3% untuk TAPERA Pajak pedagang kaki lima mulai diterapkan UKT naik (walo diundur karna didemo ) BBm makin mahal Sembako mahal Rakyat INDONESIA kalian KEREEEEEN https://t.co/5jgx69cSBc","1795312776480731283","https://pbs.twimg.com/media/GOo7c7uawAA3XyS.jpg","","in","Jakarta Pusat, DKI Jakarta","0","5","11","https://x.com/RikeSants/status/1795312776480731283","1389046349895663616","RikeSants"
"1795312155593781651","Tue May 28 04:32:27 +0000 2024","0","UKT Mahasiswa Batal Naik Presiden Jokowi: Kemungkinan Naik Tahun Depan https://t.co/VqgyRmJP1B https://t.co/3PUxTB5QT7","1795312155593781651","https://pbs.twimg.com/media/GOo65EAaEAAG7Is.jpg","","in","Jakarta","0","0","0","https://x.com/RILISonline/status/1795312155593781651","324825723","RILISonline"
"1795308543257751927","Tue May 28 04:18:06 +0000 2024","1","UKT Mahasiswa Batal Naik Tahun Ini DPR Minta Evaluasi Badan Hukum PTN https://t.co/o75ziXzUIQ","1795308543257751927","","","in","Jakarta","0","0","0","https://x.com/KATADATAcoid/status/1795308543257751927","552523769","KATADATAcoid"
"1795307788144693552","Tue May 28 04:15:06 +0000 2024","0","Usai Viral dan Dipanggil Jokowi Nadiem Akhirnya Batalkan Kenaikan UKT Klik disini: https://t.co/VKJSn2Vplj https://t.co/i3ZZzcCmy3","1795307788144693552","https://pbs.twimg.com/media/GOo1MqZbAAA2dIV.jpg","","in","","0","1","0","https://x.com/finindonesia/status/1795307788144693552","998801336601788417","finindonesia"
"1795307154360152442","Tue May 28 04:12:35 +0000 2024","0","Presiden: Kenaikan UKT di Tiap Universitas Akan Dikaji Terlebih Dahulu https://t.co/rwpOTVDhJQ #InvestorDaily #investasi #Saham","1795307154360152442","","","in","Jakarta, Indonesia","0","0","0","https://x.com/InvestorID/status/1795307154360152442","238091066","InvestorID"
"1795305438092931109","Tue May 28 04:05:46 +0000 2024","2","Pemerintah Batalkan Kenaikan UKT Tahun Ini https://t.co/5oJ4xRjsDo #Radarjabar #Pemerintah #PembatalanKenaikanUKT #BiayaKuliah #Universitas #NadiemMakarim #Jokowi #Pendidikan #Mendikbud","1795305438092931109","","","in","Jawa Barat","0","0","0","https://x.com/radarjabar_id/status/1795305438092931109","1651883208404000769","radarjabar_id"
"1795304759026696198","Tue May 28 04:03:04 +0000 2024","2","JPPI Sebut Status PTN Berbadan Hukum Jadi Penyebab UKT Mahal https://t.co/pmAvOH5zxH","1795304759026696198","","","in","Indonesia","0","0","1","https://x.com/TirtoID/status/1795304759026696198","4187275698","TirtoID"
"1795303046752440800","Tue May 28 03:56:16 +0000 2024","0","Pemerintah Batalkan Kenaikan Biaya UKT Tahun Ini https://t.co/YM2VnIX5sn","1795303046752440800","","","in","Indonesia","0","0","0","https://x.com/chatnews_id/status/1795303046752440800","1430542109044477958","chatnews_id"
"1795297740160958780","Tue May 28 03:35:10 +0000 2024","1","Kemendikbudristek Batalkan Kenaikan UKT Komisi X DPR Tegaskan Study Loan Juga Bukan Solusi https://t.co/wIHnlW8FFg","1795297740160958780","","","in","Jakarta Capital Region","0","0","0","https://x.com/eradotid/status/1795297740160958780","903229236051247104","eradotid"
"1795293311735042090","Tue May 28 03:17:35 +0000 2024","0","Pembatalan kenaikan uang kuliah tunggal (UKT) dinilai setengah hati oleh Jaringan Pengamat Pendidikan Indonesia (JPPI). https://t.co/aj0MN36RR3 #Mahasiswa #Mendikbudristek #Kuliah #UangKuliahTunggal #KenaikanUKT","1795293311735042090","","","in","Surabaya","0","0","0","https://x.com/ngopibareng_id/status/1795293311735042090","1291246080269545472","ngopibareng_id"
"1795282873240735935","Tue May 28 02:36:06 +0000 2024","0","UKT Batal Naik Nadiem Makarim Bakal Evaluasi Permintaan Perguruan Tinggi Negeri Tahun Depan https://t.co/OVwmslVO8v","1795282873240735935","","","in","Malang, Jawa Timur","0","0","0","https://x.com/tugumalang_id/status/1795282873240735935","535213390","tugumalang_id"
"1795276722843378163","Tue May 28 02:11:40 +0000 2024","1","Setelah Nadiem Bertemu Jokowi Pemerintah Batalkan Kenaikan UKT https://t.co/eP7HsiQITq lewat @Keuangan News","1795276722843378163","","","in","","0","1","2","https://x.com/keuangannews_id/status/1795276722843378163","1226436091617505281","keuangannews_id"
